shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
3153803,53.035677,8.8408578,12
3153803,53.0356974,8.8410623,13
3153803,53.0325513,8.8398344,14
3153803,53.0338236,8.8429917,15
3153803,53.0338377,8.842936,16
3153803,53.0305528,8.8454885,17
3153803,53.0305614,8.8456015,18
3153803,53.028242,8.8502538,19
3153803,53.0308971,8.8505746,20
3153803,53.0333259,8.8511075,21
3153803,53.037452,8.8513722,22
3153803,53.0412356,8.850292,23
3153803,53.0450386,8.8506988,24
3153803,53.0450491,8.850602,25
3153803,53.046495,8.8593769,26
3153803,53.0537609,8.8508126,27
3153803,53.0554068,8.8442163,28
3153803,53.0554537,8.8442286,29
3153803,53.0543488,8.8410231,30
3153803,53.0543613,8.8409939,31
3153803,53.0524872,8.8401372,32
3153803,53.0525009,8.8400534,33
3153803,53.0507404,8.8349592,34
3153803,53.0507775,8.8349365,35
3153803,53.0503279,8.828963,36
3153803,53.0365116,8.8176798,37
3153803,53.0364629,8.8175383,38
3153803,53.0374124,8.821674,39
3153803,53.032495,8.8398022,40
3153803,53.0517842,8.8198571,41
3153803,53.0503828,8.8289601,42
3153803,53.053752,8.8506719,43
3153803,53.0509426,8.8559467,44
3153803,53.0412246,8.8503941,45
3153803,53.0282503,8.8501931,46
3153803,53.0342759,8.8264003,47
3170153,53.0394778,8.8155034,0
3170153,53.0302902,8.8129121,1
3170153,53.0303164,8.8129747,2
3170153,53.0279553,8.8184474,3
3170153,53.0280283,8.8185097,4
3170153,53.0300549,8.8231466,5
3170153,53.0286287,8.8066292,6
3170153,53.0347117,8.8261058,7
3170153,53.0347154,8.8260463,8
3170153,53.0370344,8.8223766,9
3170153,53.0394157,8.8153875,10
3170153,53.0469835,8.8181152,11
3170153,53.0469585,8.8182123,12
3170153,53.0429156,8.8159355,13
3170153,53.0429691,8.8157727,14
3170153,53.0517842,8.8198571,15
3170153,53.0299957,8.8232795,16
3170154,53.0474964,8.8187619,0
3170154,53.0474579,8.8188991,1
3170154,53.0517842,8.8198571,2
3170154,53.0305641,8.8120044,3
3170154,53.0306397,8.8120954,4
3170154,53.0276694,8.819151,5
3170154,53.0277267,8.8191946,6
3170154,53.0299649,8.8234209,7
3170154,53.0352591,8.8260138,8
3170154,53.0352641,8.8261175,9
3170154,53.0374124,8.821674,10
3170154,53.0401333,8.8144322,11
3170154,53.0400444,8.8145262,12
3170154,53.043636,8.8163206,13
3170154,53.0436224,8.8164343,14
3170154,53.0299957,8.8232795,15
3185196,53.0484792,8.7418043,0
3185196,53.0515283,8.7405047,1
3185196,53.0587135,8.7598151,2
3185196,53.0602695,8.7641142,3
3185196,53.0615425,8.7741344,4
3185196,53.0590256,8.7780123,5
3185196,53.0609753,8.7848701,6
3185196,53.056284,8.7839847,7
3185196,53.0541823,8.7854235,8
3185196,53.0538966,8.7915421,9
3185196,53.056006,8.7953486,10
3185196,53.0465167,8.8189275,11
3185196,53.0440043,8.8241022,12
3185196,53.0409061,8.8281429,13
3185196,53.0361925,8.8278924,14
3336378,53.051805,8.8189593,0
3336378,53.0342029,8.8109383,1
3336378,53.0342818,8.8108325,2
3336378,53.0401333,8.8144322,3
3336378,53.0400444,8.8145262,4
3336378,53.0474964,8.8187619,5
3336378,53.0474579,8.8188991,6
3336378,53.0599943,8.8034663,7
3336378,53.0600299,8.8035099,8
3336378,53.0661785,8.7940786,9
3336378,53.0662208,8.7941263,10
3336378,53.0681059,8.7907997,11
3336378,53.0680866,8.7906995,12
3336378,53.0696214,8.7880011,13
3336378,53.0696403,8.7880796,14
3336378,53.0723454,8.7910646,15
3336378,53.0749383,8.7948792,16
3336378,53.0784954,8.8002892,17
3336378,53.0807634,8.8045435,18
3336378,53.0821074,8.8135271,19
3336378,53.082065,8.8134633,20
3336379,53.0516787,8.8193566,0
3336379,53.0695782,8.7880793,1
3336379,53.0695462,8.7880236,2
3336379,53.0680536,8.7906514,3
3336379,53.0680866,8.7906995,4
3336379,53.0665292,8.7933066,5
3336379,53.060133,8.8031424,6
3336379,53.0601618,8.803229,7
3336379,53.0469585,8.8182123,8
3336379,53.0469835,8.8181152,9
3336379,53.038822,8.8136327,10
3336379,53.0388507,8.8135416,11
3336379,53.0338886,8.8103786,12
3336379,53.0338279,8.8104423,13
3336379,53.0286287,8.8066292,14
3336379,53.0723454,8.7910646,15
3336379,53.0780689,8.7996152,16
3336379,53.0737532,8.7930514,17
3336379,53.0803089,8.8036919,18
3336379,53.0821074,8.8135271,19
3336379,53.082065,8.8134633,20
3336380,53.2194823,8.5892366,0
3336380,53.2161224,8.5854565,1
3336380,53.2137403,8.5827786,2
3336380,53.2104996,8.5791175,3
3336380,53.2068771,8.5783278,4
3336380,53.2046126,8.5768831,5
3336380,53.2013374,8.5747734,6
3336380,53.1973812,8.5722196,7
3336380,53.1924569,8.5750632,8
3336380,53.1885267,8.577032,9
3336380,53.1816661,8.5794609,10
3336380,53.1846315,8.5941621,11
3336380,53.1848246,8.5981325,12
3336380,53.1845831,8.6052617,13
3336380,53.1842752,8.6137564,14
3336380,53.1836679,8.6194136,15
3336380,53.1777784,8.6187892,16
3336380,53.1744423,8.6183154,17
3336380,53.1693108,8.6282645,18
3336380,53.1710113,8.6356517,19
3336380,53.1731883,8.6394142,20
3336380,53.1734602,8.6464658,21
3336380,53.1733967,8.6464813,22
3336380,53.1730713,8.6871524,23
3336380,53.0816955,8.8139435,24
3336380,53.0817348,8.8139942,25
3336381,53.0816955,8.8139435,0
3336381,53.0817348,8.8139942,1
3336381,53.1735108,8.6889848,2
3336381,53.1738251,8.6488398,3
3336381,53.1731644,8.6403502,4
3336381,53.170685,8.6353064,5
3336381,53.1695679,8.6274031,6
3336381,53.1747178,8.6177169,7
3336381,53.1784547,8.6188619,8
3336381,53.1834302,8.6193937,9
3336381,53.18433,8.6123372,10
3336381,53.1846292,8.603894,11
3336381,53.1848649,8.5969416,12
3336381,53.1845168,8.5939297,13
3336381,53.1816277,8.5797776,14
3336381,53.1875897,8.5773551,15
3336381,53.192898,8.5746147,16
3336381,53.1979073,8.5725617,17
3336381,53.2015934,8.5749363,18
3336381,53.2042633,8.5766524,19
3336381,53.2073217,8.5785985,20
3336381,53.2113628,8.5800773,21
3336381,53.2141607,8.5832366,22
3336381,53.2164182,8.5857912,23
3336381,53.0182894,8.8901429,24
3336382,53.0332824,8.9563091,0
3336382,53.081807,8.8137015,1
3336382,53.0818396,8.813757,2
3336382,53.0561371,8.8849462,3
3336382,53.056151,8.8848875,4
3336382,53.0735362,8.8529295,5
3336382,53.0767175,8.8377775,6
3336382,53.0767407,8.8379326,7
3336382,53.0441279,8.8977132,8
3336382,53.0441661,8.8975713,9
3336382,53.0411305,8.9030727,10
3336382,53.0411228,8.9029525,11
3336382,53.0398538,8.9083941,12
3336382,53.0398408,8.9082444,13
3336382,53.0389375,8.9171104,14
3336382,53.0390015,8.9171676,15
3336382,53.0383009,8.9254359,16
3336382,53.0383437,8.9255056,17
3336382,53.0387803,8.9320376,18
3336382,53.0386787,8.9319033,19
3336382,53.0382452,8.9398653,20
3336382,53.0382888,8.939918,21
3336382,53.0343788,8.9526877,22
3336382,53.0344426,8.9527484,23
3336382,53.037731,8.9449085,24
3336382,53.0377597,8.9451119,25
3336383,53.0335469,8.9554993,0
3336383,53.0769603,8.8367878,1
3336383,53.0739111,8.8515185,2
3336383,53.0389979,8.932878,3
3336383,53.0738586,8.8514149,4
3336383,53.0389152,8.9329022,5
3336383,53.0390988,8.915446,6
3336383,53.081807,8.8137015,7
3336383,53.039034,8.9153492,8
3336383,53.0383937,8.9395114,9
3336383,53.0382348,8.9245288,10
3336383,53.0397849,8.9090824,11
3336383,53.0403228,8.9060773,12
3336383,53.0345669,8.9525047,13
3336383,53.0397412,8.9090114,14
3336383,53.0345462,8.9524252,15
3336383,53.040287,8.9060319,16
3336383,53.0381338,8.9244302,17
3336383,53.0444978,8.8973184,18
3336383,53.0383514,8.9394206,19
3336383,53.044487,8.8971718,20
3336383,53.0714641,8.8630764,21
3336383,53.0379567,8.9444036,22
3336383,53.0379282,8.9443307,23
3336383,53.0818396,8.813757,24
3336383,53.0715087,8.8632249,25
3336383,53.0563191,8.8850573,26
3336383,53.0563459,8.8849895,27
3336383,53.0770235,8.8368914,28
3337700,53.082155,8.8676878,0
3337700,53.0822644,8.867678,1
3337700,53.0826519,8.8599457,2
3337700,53.0826973,8.8599208,3
3337700,53.0826339,8.8548936,4
3337700,53.0826892,8.8547409,5
3337700,53.0810794,8.8432529,6
3337700,53.0825069,8.836985,7
3337700,53.081807,8.8137015,8
3337700,53.0818396,8.813757,9
3337701,53.0822977,8.8373136,0
3337701,53.0823512,8.8375686,1
3337701,53.0809824,8.8438268,2
3337701,53.0824345,8.8552341,3
3337701,53.0823479,8.8551567,4
3337701,53.0823828,8.8600924,5
3337701,53.0824177,8.86014,6
3337701,53.0820559,8.8676378,7
3337701,53.0819796,8.8676165,8
3337701,53.081807,8.8137015,9
3337701,53.0818396,8.813757,10
3341046,53.051805,8.8189593,0
3341046,53.0723058,8.7910119,1
3341046,53.0680599,8.7907467,2
3341046,53.0696214,8.7880011,3
3341046,53.0696403,8.7880796,4
3341046,53.0818947,8.8138329,5
3341046,53.0819324,8.8138863,6
3341046,53.0807634,8.8045435,7
3341046,53.0784954,8.8002892,8
3341046,53.0749383,8.7948792,9
3341046,53.0723454,8.7910646,10
3341046,53.0681059,8.7907997,11
3341046,53.0661785,8.7940786,12
3341046,53.0662208,8.7941263,13
3341046,53.0599943,8.8034663,14
3341046,53.0600299,8.8035099,15
3341046,53.0474964,8.8187619,16
3341046,53.0474579,8.8188991,17
3341046,53.0401333,8.8144322,18
3341046,53.0400444,8.8145262,19
3341046,53.0342029,8.8109383,20
3341046,53.0342818,8.8108325,21
3341047,53.0723454,8.7910646,0
3341047,53.0286287,8.8066292,1
3341047,53.0338279,8.8104423,2
3341047,53.0338886,8.8103786,3
3341047,53.038822,8.8136327,4
3341047,53.0388507,8.8135416,5
3341047,53.0469585,8.8182123,6
3341047,53.0469835,8.8181152,7
3341047,53.060133,8.8031424,8
3341047,53.0601618,8.803229,9
3341047,53.0665292,8.7933066,10
3341047,53.0666071,8.7932923,11
3341047,53.0680536,8.7906514,12
3341047,53.0695462,8.7880236,13
3341047,53.0695782,8.7880793,14
3341047,53.0737532,8.7930514,15
3341047,53.0780689,8.7996152,16
3341047,53.0803089,8.8036919,17
3341047,53.0818947,8.8138329,18
3341047,53.0819324,8.8138863,19
3341047,53.0680866,8.7906995,20
3341047,53.0516787,8.8193566,21
3342527,53.0363957,8.7271814,0
3342527,53.0486342,8.7423353,1
3342528,53.0486342,8.7423353,0
3342528,53.0360817,8.7267793,1
3344026,53.0516787,8.8193566,0
3344026,53.0819324,8.8138863,1
3344026,53.0818947,8.8138329,2
3344026,53.0803089,8.8036919,3
3344026,53.0780689,8.7996152,4
3344026,53.0737532,8.7930514,5
3344026,53.0723454,8.7910646,6
3344026,53.0695782,8.7880793,7
3344026,53.0695462,8.7880236,8
3344026,53.0680536,8.7906514,9
3344026,53.0680866,8.7906995,10
3344026,53.0665292,8.7933066,11
3344026,53.0666071,8.7932923,12
3344026,53.060133,8.8031424,13
3344026,53.0601618,8.803229,14
3344026,53.0469835,8.8181152,15
3344026,53.0469585,8.8182123,16
3344026,53.0388507,8.8135416,17
3344026,53.038822,8.8136327,18
3344026,53.0338279,8.8104423,19
3344026,53.0338886,8.8103786,20
3344026,53.0286287,8.8066292,21
3344027,53.051805,8.8189593,0
3344027,53.0342818,8.8108325,1
3344027,53.0342029,8.8109383,2
3344027,53.0400444,8.8145262,3
3344027,53.0401333,8.8144322,4
3344027,53.0474579,8.8188991,5
3344027,53.0474964,8.8187619,6
3344027,53.0599943,8.8034663,7
3344027,53.0600299,8.8035099,8
3344027,53.0661785,8.7940786,9
3344027,53.0662208,8.7941263,10
3344027,53.0681059,8.7907997,11
3344027,53.0680866,8.7906995,12
3344027,53.0696214,8.7880011,13
3344027,53.0696403,8.7880796,14
3344027,53.0723058,8.7910119,15
3344027,53.0749383,8.7948792,16
3344027,53.0784954,8.8002892,17
3344027,53.0807634,8.8045435,18
3344027,53.0819324,8.8138863,19
3344027,53.0818947,8.8138329,20
3344028,53.051805,8.8189593,0
3344028,53.0342818,8.8108325,1
3344028,53.0342029,8.8109383,2
3344028,53.0400444,8.8145262,3
3344028,53.0401333,8.8144322,4
3344028,53.0474579,8.8188991,5
3344028,53.0474964,8.8187619,6
3344028,53.0599943,8.8034663,7
3344028,53.0600299,8.8035099,8
3344028,53.0661785,8.7940786,9
3344028,53.0662208,8.7941263,10
3344028,53.0681059,8.7907997,11
3344028,53.0680866,8.7906995,12
3344028,53.0696214,8.7880011,13
3344028,53.0696403,8.7880796,14
3344028,53.0723058,8.7910119,15
3344028,53.0749383,8.7948792,16
3344028,53.0784954,8.8002892,17
3344028,53.0807634,8.8045435,18
3344028,53.0819324,8.8138863,19
3344028,53.0818947,8.8138329,20
3344029,53.0516787,8.8193566,0
3344029,53.0819324,8.8138863,1
3344029,53.0818947,8.8138329,2
3344029,53.0803089,8.8036919,3
3344029,53.0780689,8.7996152,4
3344029,53.0737532,8.7930514,5
3344029,53.0723454,8.7910646,6
3344029,53.0695782,8.7880793,7
3344029,53.0695462,8.7880236,8
3344029,53.0680536,8.7906514,9
3344029,53.0680866,8.7906995,10
3344029,53.0665292,8.7933066,11
3344029,53.0666071,8.7932923,12
3344029,53.060133,8.8031424,13
3344029,53.0601618,8.803229,14
3344029,53.0469835,8.8181152,15
3344029,53.0469585,8.8182123,16
3344029,53.0388507,8.8135416,17
3344029,53.038822,8.8136327,18
3344029,53.0338279,8.8104423,19
3344029,53.0338886,8.8103786,20
3344029,53.0286287,8.8066292,21
3344030,53.051805,8.8189593,0
3344030,53.0723058,8.7910119,1
3344030,53.0821074,8.8135271,2
3344030,53.082065,8.8134633,3
3344030,53.0680599,8.7907467,4
3344030,53.0696214,8.7880011,5
3344030,53.0696403,8.7880796,6
3344030,53.0807634,8.8045435,7
3344030,53.0784954,8.8002892,8
3344030,53.0749383,8.7948792,9
3344030,53.0723454,8.7910646,10
3344030,53.0681059,8.7907997,11
3344030,53.0661785,8.7940786,12
3344030,53.0662208,8.7941263,13
3344030,53.0599943,8.8034663,14
3344030,53.0600299,8.8035099,15
3344030,53.0474964,8.8187619,16
3344030,53.0474579,8.8188991,17
3344030,53.0401333,8.8144322,18
3344030,53.0400444,8.8145262,19
3344030,53.0342029,8.8109383,20
3344030,53.0342818,8.8108325,21
3344031,53.0723454,8.7910646,0
3344031,53.0821074,8.8135271,1
3344031,53.082065,8.8134633,2
3344031,53.0286287,8.8066292,3
3344031,53.0338279,8.8104423,4
3344031,53.0338886,8.8103786,5
3344031,53.038822,8.8136327,6
3344031,53.0388507,8.8135416,7
3344031,53.0469585,8.8182123,8
3344031,53.0469835,8.8181152,9
3344031,53.060133,8.8031424,10
3344031,53.0601618,8.803229,11
3344031,53.0665292,8.7933066,12
3344031,53.0666071,8.7932923,13
3344031,53.0680536,8.7906514,14
3344031,53.0695462,8.7880236,15
3344031,53.0695782,8.7880793,16
3344031,53.0737532,8.7930514,17
3344031,53.0780689,8.7996152,18
3344031,53.0803089,8.8036919,19
3344031,53.0680866,8.7906995,20
3344031,53.0516787,8.8193566,21
3344032,53.051805,8.8189593,0
3344032,53.0646952,8.7967093,1
3344032,53.0661785,8.7940786,2
3344032,53.0245218,8.8589247,3
3344032,53.0600299,8.8035099,4
3344032,53.0662208,8.7941263,5
3344032,53.0680866,8.7906995,6
3344032,53.0390004,8.8351102,7
3344032,53.035677,8.8408578,8
3344032,53.0474579,8.8188991,9
3344032,53.0723454,8.7910646,10
3344032,53.0599943,8.8034663,11
3344032,53.0474964,8.8187619,12
3344032,53.0822174,8.8133014,13
3344032,53.039056,8.8351964,14
3344032,53.0356974,8.8410623,15
3344032,53.0784954,8.8002892,16
3344032,53.0305614,8.8456015,17
3344032,53.0305528,8.8454885,18
3344032,53.0749383,8.7948792,19
3344032,53.0696214,8.7880011,20
3344032,53.0647313,8.7967793,21
3344032,53.0696403,8.7880796,22
3344032,53.0681059,8.7907997,23
3344032,53.0821707,8.8132354,24
3344032,53.0807634,8.8045435,25
3344033,53.0723454,8.7910646,0
3344033,53.0352814,8.8417728,1
3344033,53.0391227,8.8347434,2
3344033,53.0352328,8.8416275,3
3344033,53.0304449,8.845577,4
3344033,53.0304737,8.8456104,5
3344033,53.0242712,8.8593346,6
3344033,53.0465167,8.8189275,7
3344033,53.0464805,8.8188625,8
3344033,53.0821074,8.8135271,9
3344033,53.082065,8.8134633,10
3344033,53.060133,8.8031424,11
3344033,53.0601618,8.803229,12
3344033,53.0665292,8.7933066,13
3344033,53.0666071,8.7932923,14
3344033,53.0680536,8.7906514,15
3344033,53.0695462,8.7880236,16
3344033,53.0695782,8.7880793,17
3344033,53.0737532,8.7930514,18
3344033,53.0780689,8.7996152,19
3344033,53.0803089,8.8036919,20
3344033,53.0680866,8.7906995,21
3344033,53.0516787,8.8193566,22
3350552,53.051805,8.8189593,0
3350552,53.0342818,8.8108325,1
3350552,53.0342029,8.8109383,2
3350552,53.0400444,8.8145262,3
3350552,53.0401333,8.8144322,4
3350552,53.0474579,8.8188991,5
3350552,53.0474964,8.8187619,6
3350552,53.0599943,8.8034663,7
3350552,53.0600299,8.8035099,8
3350552,53.0661785,8.7940786,9
3350552,53.0662208,8.7941263,10
3350552,53.0681059,8.7907997,11
3350552,53.0680866,8.7906995,12
3350552,53.0696214,8.7880011,13
3350552,53.0696403,8.7880796,14
3350552,53.0723058,8.7910119,15
3350552,53.0749383,8.7948792,16
3350552,53.0784954,8.8002892,17
3350552,53.0807634,8.8045435,18
3350552,53.0819324,8.8138863,19
3350552,53.0818947,8.8138329,20
3350553,53.0516787,8.8193566,0
3350553,53.0819324,8.8138863,1
3350553,53.0818947,8.8138329,2
3350553,53.0803089,8.8036919,3
3350553,53.0780689,8.7996152,4
3350553,53.0737532,8.7930514,5
3350553,53.0723454,8.7910646,6
3350553,53.0695782,8.7880793,7
3350553,53.0695462,8.7880236,8
3350553,53.0680536,8.7906514,9
3350553,53.0680866,8.7906995,10
3350553,53.0665292,8.7933066,11
3350553,53.0666071,8.7932923,12
3350553,53.060133,8.8031424,13
3350553,53.0601618,8.803229,14
3350553,53.0469835,8.8181152,15
3350553,53.0469585,8.8182123,16
3350553,53.0388507,8.8135416,17
3350553,53.038822,8.8136327,18
3350553,53.0338279,8.8104423,19
3350553,53.0338886,8.8103786,20
3350553,53.0286287,8.8066292,21
3355048,53.081824,8.8141087,0
3355048,53.0817859,8.8140591,1
3355048,53.0845632,8.8167568,2
3355048,53.0862997,8.8181737,3
3355048,53.0907145,8.813269,4
3355048,53.0907016,8.8134238,5
3355048,53.0932418,8.8100032,6
3355048,53.0932418,8.810161,7
3355048,53.0949882,8.8088966,8
3355048,53.0948858,8.8089178,9
3355048,53.0986073,8.8129043,10
3355048,53.0985495,8.8129974,11
3355048,53.1013945,8.814644,12
3355048,53.1013781,8.8147307,13
3355048,53.1013561,8.8159798,14
3355048,53.1014202,8.8158951,15
3355048,53.1008734,8.8175344,16
3355048,53.1008291,8.8175084,17
3355048,53.0998463,8.8204433,18
3355048,53.0998168,8.8203504,19
3363656,53.086158,8.8963576,0
3363656,53.0862701,8.8912221,1
3363656,53.0793021,8.8935953,2
3363656,53.0792274,8.8970289,3
3363656,53.0769508,8.9014851,4
3363656,53.0714947,8.9028933,5
3363656,53.0713564,8.9066661,6
3363656,53.0708498,8.9159959,7
3363656,53.0622965,8.9141404,8
3363656,53.0648754,8.9141475,9
3363656,53.0600789,8.9141778,10
3363656,53.059681,8.9087335,11
3363656,53.0593598,8.899846,12
3363656,53.0546137,8.8936247,13
3363656,53.0560745,8.8880136,14
3363656,53.0561371,8.8849462,15
3363656,53.0390004,8.8351102,16
3363656,53.0388748,8.8324062,17
3363656,53.0361927,8.8275569,18
3363656,53.086313,8.8911225,19
3363656,53.0792223,8.8936007,20
3363656,53.0791553,8.8969567,21
3363656,53.0770204,8.9013499,22
3363656,53.0714348,8.9029142,23
3363656,53.0713026,8.9066967,24
3363656,53.0709055,8.9159095,25
3363656,53.064921,8.9140758,26
3363656,53.0623582,8.9140585,27
3363656,53.0601087,8.9140956,28
3363656,53.0597812,8.9088727,29
3363656,53.0594379,8.9000227,30
3363656,53.0546315,8.8937698,31
3363656,53.056104,8.8881245,32
3363656,53.056151,8.8848875,33
3363656,53.039056,8.8351964,34
3363656,53.0389637,8.8323539,35
3363656,53.0362811,8.8279632,36
3363656,53.0362687,8.8277415,37
3363657,53.086158,8.8963576,0
3363657,53.0862701,8.8912221,1
3363657,53.086313,8.8911225,2
3363657,53.0793021,8.8935953,3
3363657,53.0792223,8.8936007,4
3363657,53.0792274,8.8970289,5
3363657,53.0791553,8.8969567,6
3363657,53.0769508,8.9014851,7
3363657,53.0770204,8.9013499,8
3363657,53.0714947,8.9028933,9
3363657,53.0714348,8.9029142,10
3363657,53.0713564,8.9066661,11
3363657,53.0713026,8.9066967,12
3363657,53.0708498,8.9159959,13
3363657,53.0709055,8.9159095,14
3363657,53.0648754,8.9141475,15
3363657,53.064921,8.9140758,16
3363657,53.0622965,8.9141404,17
3363657,53.0623582,8.9140585,18
3363657,53.0600789,8.9141778,19
3363657,53.0601087,8.9140956,20
3363657,53.059681,8.9087335,21
3363657,53.0597812,8.9088727,22
3363657,53.0593598,8.899846,23
3363657,53.0594379,8.9000227,24
3363657,53.0546137,8.8936247,25
3363657,53.0546315,8.8937698,26
3363657,53.0560745,8.8880136,27
3363657,53.056104,8.8881245,28
3363657,53.0561371,8.8849462,29
3363657,53.056151,8.8848875,30
3363657,53.056883,8.8806079,31
3363657,53.0569064,8.8806858,32
3363657,53.0570099,8.8775328,33
3363657,53.0570447,8.8775028,34
3363657,53.0516111,8.8830478,35
3363657,53.0516054,8.8829002,36
3363657,53.0478546,8.8837335,37
3363657,53.0479544,8.8836408,38
3363657,53.0410337,8.884064,39
3363657,53.0410918,8.8839246,40
3363657,53.0347585,8.8851695,41
3363657,53.0347873,8.8850502,42
3363657,53.0390004,8.8351102,43
3363657,53.039056,8.8351964,44
3363657,53.0409061,8.8281429,45
3363657,53.0409372,8.8280491,46
3363657,53.0361925,8.8278924,47
3363657,53.0361317,8.8277403,48
3363657,53.0361018,8.827573,49
3372277,53.0547752,8.8866918,0
3372277,53.0833792,8.8138574,1
3372277,53.1611892,8.7045852,2
3372277,53.184349,8.7548238,3
3372277,53.4752913,8.6537399,4
3372277,53.5088135,8.6118495,5
3372277,53.5350531,8.5997911,6
3466463,53.1609236,8.7042392,0
3466463,53.1340942,8.7350724,1
3466463,53.1266908,8.746701,2
3466463,53.1202367,8.7525328,3
3466463,53.1431404,8.7144962,4
3466463,53.1740398,8.7200874,5
3466463,53.1674712,8.7021171,6
3620182,53.1949333,8.6146293,0
3620182,53.1949733,8.6146766,1
3620182,53.2164182,8.5857912,2
3933216,53.0816955,8.8139435,0
3933216,53.0817348,8.8139942,1
3933216,53.10977,8.8857998,2
3933216,53.1097452,8.8856203,3
3933216,53.1066277,8.8624709,4
3933216,53.106565,8.86252,5
4593209,53.1710788,8.6856013,0
4593209,53.1769784,8.6847747,1
4593209,53.1769239,8.6846587,2
4593209,53.1764632,8.717387,3
4593209,53.1740398,8.7200874,4
4593209,53.1800358,8.7320639,5
5175960,53.5296387,8.6271599,0
5175960,53.5297136,8.6271426,1
5175960,53.5290607,8.6147141,2
5175960,53.529004,8.614694,3
5175961,53.5304958,8.6306505,0
5175961,53.5305497,8.6306119,1
5175962,53.5305497,8.6306119,0
5175962,53.5304958,8.6306505,1
5175962,53.5296387,8.6271599,2
5175962,53.5297136,8.6271426,3
5175962,53.5351179,8.5977382,4
5175962,53.5410127,8.5829369,5
5175962,53.5436475,8.5793463,6
5175962,53.5436655,8.5793295,7
5175962,53.5462105,8.5765716,8
5175962,53.5474058,8.5754798,9
5175962,53.5473858,8.5754336,10
5175962,53.5542309,8.5831005,11
5175962,53.5542548,8.5829538,12
5175962,53.5625231,8.5862212,13
5175962,53.5638196,8.5869194,14
5175962,53.5350089,8.5977698,15
5175963,53.5393915,8.5925477,0
5175963,53.5394942,8.5923604,1
5175963,53.5351179,8.5977382,2
5175963,53.5410127,8.5829369,3
5175963,53.5436475,8.5793463,4
5175963,53.5436655,8.5793295,5
5175963,53.5462105,8.5765716,6
5175963,53.5474058,8.5754798,7
5175963,53.5473858,8.5754336,8
5175963,53.5515588,8.58119,9
5175963,53.5516014,8.5811081,10
5175963,53.5497539,8.5800533,11
5175963,53.5497512,8.5799285,12
5175963,53.5542309,8.5831005,13
5175963,53.5542548,8.5829538,14
5175963,53.5058929,8.5985732,15
5175963,53.5060345,8.5983492,16
5257966,53.5294793,8.6257268,0
5257966,53.5295457,8.6256968,1
5296263,53.5052041,8.5993091,0
5296263,53.5051846,8.5998322,1
5296264,53.5058929,8.5985732,0
5296264,53.5060345,8.5983492,1
5296265,53.5048149,8.5990668,0
5296265,53.5048099,8.5990089,1
5296266,53.5058929,8.5985732,0
5296266,53.5060345,8.5983492,1
5296267,53.5048149,8.5990668,0
5296267,53.5048099,8.5990089,1
5296268,53.5058929,8.5985732,0
5296268,53.5060345,8.5983492,1
5296269,53.5048149,8.5990668,0
5296269,53.5048099,8.5990089,1
5296415,53.5296387,8.6271599,0
5296415,53.5297136,8.6271426,1
5296415,53.5350089,8.5977698,2
5296415,53.5307733,8.6368377,3
5296415,53.5308404,8.6368311,4
5296416,53.5048149,8.5990668,0
5296416,53.5048099,8.5990089,1
5346093,53.5614125,8.5655188,0
5346093,53.5613826,8.5654996,1
5346093,53.567878,8.5653882,2
5346093,53.5679324,8.5654015,3
5346093,53.5693902,8.5604888,4
5346093,53.5693738,8.5606494,5
5346093,53.5731997,8.5602197,6
5346093,53.5731656,8.5603302,7
5346093,53.5784963,8.5587181,8
5346093,53.5785582,8.5586848,9
5346093,53.5811046,8.5478947,10
5346093,53.5811294,8.5479158,11
5346093,53.5877924,8.5425252,12
5346093,53.5878429,8.5426308,13
5346093,53.5959072,8.5397568,14
5346093,53.5958911,8.5398984,15
5346093,53.5954038,8.544987,16
5346093,53.5953605,8.5448919,17
5346093,53.592139,8.5481094,18
5346093,53.5920673,8.5480501,19
5754318,53.0821401,8.8105896,0
5754318,53.0821957,8.8106599,1
5754319,53.0821401,8.8105896,0
5754319,53.0821957,8.8106599,1
5755239,53.0821401,8.8105896,0
5755239,53.0821957,8.8106599,1
5755240,53.0821957,8.8106599,0
5755240,53.0821401,8.8105896,1
5903642,53.5344835,8.5979161,0
5903642,53.5348213,8.5892748,1
5903642,53.5444247,8.5756067,2
5904913,53.5442203,8.5755793,0
5904913,53.5347385,8.5896097,1
5904913,53.5346806,8.5896098,2
5904913,53.5344835,8.5979161,3
6129984,53.194396,8.6149912,0
6129984,53.1949333,8.6146293,1
6129984,53.1949733,8.6146766,2
6129984,53.2130734,8.5852112,3
6129984,53.2130916,8.5852656,4
6129984,53.2164182,8.5857912,5
6152327,53.0273316,8.8375386,0
6152327,53.0290411,8.8380148,1
6152327,53.0325069,8.8381091,2
6152327,53.0358664,8.8273203,3
6152327,53.037457,8.8224998,4
6152327,53.0423834,8.8246019,5
6152327,53.0487967,8.8204649,6
6152327,53.0519255,8.8190555,7
6152327,53.056121,8.8150758,8
6152327,53.0587931,8.8128563,9
6152327,53.0627292,8.8099589,10
6152327,53.0652503,8.8061779,11
6152327,53.0677658,8.8019947,12
6152327,53.0699361,8.7996577,13
6152327,53.0723223,8.8038406,14
6152327,53.0746639,8.8085323,15
6152327,53.0770637,8.8099555,16
6152327,53.0798944,8.8104208,17
6152327,53.0813776,8.8137471,18
